Company,Levy Group,Effective Date,Fuel Surcharge
Materia Family Trust,Contractor B Materia,06/10/2025,8.05%
Lakes Entrance Delivery Services,Contractor D LEDS,06/10/2025,5.00%
Hunter Express,Customer A 1.15,06/10/2025,18.85%
Hi Trans Express Pty Ltd,Customer A 1.15,06/10/2025,18.85%
G&G Gippsland Pty Ltd,Contractor A GFE,06/10/2025,10.40%
Freight Specialists Pty Ltd,Customer B 1.10,06/10/2025,21.01%
Farm Balance Pty Ltd,Customer B 1.10,06/10/2025,21.01%
Dux Manufacturing Ltd,Customer B 1.10,06/10/2025,21.01%
Direct Freight Express Pty Ltd,Customer B 1.10,06/10/2025,21.01%
D&E Valley Freight,D&E Valley Freight,06/10/2025,10.40%
Cahill Transport,Customer B 1.10,06/10/2025,21.01%
Bluestar Logistics Pty Ltd,Customer B 1.10,06/10/2025,21.01%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,06/10/2025,21.01%
Amalgamated National Logistics,Customer B 1.10,06/10/2025,21.01%
Allied Overnight Express Pty Ltd,Customer B 1.10,06/10/2025,21.01%
Airroad Pty Ltd,Customer A 1.15,06/10/2025,18.85%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Vellex Logistics Pty Ltd,Customer A 1.15,08/09/2025,18.52%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,08/09/2025,18.52%
TFMXPRESS Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Team Global Express Pty Ltd,Customer A 1.15,08/09/2025,18.52%
SRK Transport,Contractor C SRK,08/09/2025,13.10%
Northline Partnership,Customer A 1.15,08/09/2025,18.52%
Materia Family Trust,Contractor B Materia,08/09/2025,7.79%
Lakes Entrance Delivery Services,Contractor D LEDS,08/09/2025,5.00%
Hunter Express,Customer A 1.15,08/09/2025,18.52%
Hi Trans Express Pty Ltd,Customer A 1.15,08/09/2025,18.52%
G&G Gippsland Pty Ltd,Contractor A GFE,08/09/2025,10.13%
Freight Specialists Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Farm Balance Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Dux Manufacturing Ltd,Customer B 1.10,08/09/2025,20.66%
Direct Freight Express Pty Ltd,Customer B 1.10,08/09/2025,20.66%
D&E Valley Freight,D&E Valley Freight,08/09/2025,10.13%
Cahill Transport,Customer B 1.10,08/09/2025,20.66%
Bluestar Logistics Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Amalgamated National Logistics,Customer B 1.10,08/09/2025,20.66%
Allied Overnight Express Pty Ltd,Customer B 1.10,08/09/2025,20.66%
Airroad Pty Ltd,Customer A 1.15,08/09/2025,18.52%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Vellex Logistics Pty Ltd,Customer A 1.15,04/08/2025,18.17%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,04/08/2025,18.17%
TFMXPRESS Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Team Global Express Pty Ltd,Customer A 1.15,04/08/2025,18.17%
SRK Transport,Contractor C SRK,04/08/2025,12.78%
Northline Partnership,Customer A 1.15,04/08/2025,18.17%
Materia Family Trust,Contractor B Materia,04/08/2025,7.52%
Lakes Entrance Delivery Services,Contractor D LEDS,04/08/2025,5.00%
Hunter Express,Customer A 1.15,04/08/2025,18.17%
Hi Trans Express Pty Ltd,Customer A 1.15,04/08/2025,18.17%
G&G Gippsland Pty Ltd,Contractor A GFE,04/08/2025,9.83%
Freight Specialists Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Farm Balance Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Dux Manufacturing Ltd,Customer B 1.10,04/08/2025,20.29%
Direct Freight Express Pty Ltd,Customer B 1.10,04/08/2025,20.29%
D&E Valley Freight,D&E Valley Freight,04/08/2025,9.83%
Cahill Transport,Customer B 1.10,04/08/2025,20.29%
Bluestar Logistics Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Amalgamated National Logistics,Customer B 1.10,04/08/2025,20.29%
Allied Overnight Express Pty Ltd,Customer B 1.10,04/08/2025,20.29%
Airroad Pty Ltd,Customer A 1.15,04/08/2025,18.17%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Vellex Logistics Pty Ltd,Customer A 1.15,07/07/2025,17.09%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,07/07/2025,17.09%
TFMXPRESS Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Team Global Express Pty Ltd,Customer A 1.15,07/07/2025,17.09%
SRK Transport,Contractor C SRK,07/07/2025,11.83%
Northline Partnership,Customer A 1.15,07/07/2025,17.09%
Materia Family Trust,Contractor B Materia,07/07/2025,6.68%
Lakes Entrance Delivery Services,Contractor D LEDS,07/07/2025,5.00%
Hunter Express,Customer A 1.15,07/07/2025,17.09%
Hi Trans Express Pty Ltd,Customer A 1.15,07/07/2025,17.09%
G&G Gippsland Pty Ltd,Contractor A GFE,07/07/2025,8.94%
Freight Specialists Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Farm Balance Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Dux Manufacturing Ltd,Customer B 1.10,07/07/2025,19.16%
Direct Freight Express Pty Ltd,Customer B 1.10,07/07/2025,19.16%
D&E Valley Freight,D&E Valley Freight,07/07/2025,8.94%
Cahill Transport,Customer B 1.10,07/07/2025,19.16%
Bluestar Logistics Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Amalgamated National Logistics,Customer B 1.10,07/07/2025,19.16%
Allied Overnight Express Pty Ltd,Customer B 1.10,07/07/2025,19.16%
Airroad Pty Ltd,Customer A 1.15,07/07/2025,17.09%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Vellex Logistics Pty Ltd,Customer A 1.15,02/06/2025,16.92%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,02/06/2025,16.92%
TFMXPRESS Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Team Global Express Pty Ltd,Customer A 1.15,02/06/2025,16.92%
SRK Transport,Contractor C SRK,02/06/2025,11.68%
Northline Partnership,Customer A 1.15,02/06/2025,16.92%
Materia Family Trust,Contractor B Materia,02/06/2025,6.56%
Lakes Entrance Delivery Services,Contractor D LEDS,02/06/2025,5.00%
Hunter Express,Customer A 1.15,02/06/2025,16.92%
Hi Trans Express Pty Ltd,Customer A 1.15,02/06/2025,16.92%
G&G Gippsland Pty Ltd,Contractor A GFE,02/06/2025,8.81%
Freight Specialists Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Farm Balance Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Dux Manufacturing Ltd,Customer B 1.10,02/06/2025,18.98%
Direct Freight Express Pty Ltd,Customer B 1.10,02/06/2025,18.98%
D&E Valley Freight,D&E Valley Freight,02/06/2025,8.81%
Cahill Transport,Customer B 1.10,02/06/2025,18.98%
Bluestar Logistics Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Amalgamated National Logistics,Customer B 1.10,02/06/2025,18.98%
Allied Overnight Express Pty Ltd,Customer B 1.10,02/06/2025,18.98%
Airroad Pty Ltd,Customer A 1.15,02/06/2025,16.92%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Vellex Logistics Pty Ltd,Customer A 1.15,05/05/2025,17.91%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,05/05/2025,17.91%
TFMXPRESS Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Team Global Express Pty Ltd,Customer A 1.15,05/05/2025,17.91%
SRK Transport,Contractor C SRK,05/05/2025,12.55%
Northline Partnership,Customer A 1.15,05/05/2025,17.91%
Materia Family Trust,Contractor B Materia,05/05/2025,7.32%
Lakes Entrance Delivery Services,Contractor D LEDS,05/05/2025,0.00%
Hunter Express,Customer A 1.15,05/05/2025,17.91%
Hi Trans Express Pty Ltd,Customer A 1.15,05/05/2025,17.91%
G&G Gippsland Pty Ltd,Contractor A GFE,05/05/2025,9.62%
Freight Specialists Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Farm Balance Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Dux Manufacturing Ltd,Customer B 1.10,05/05/2025,20.01%
Direct Freight Express Pty Ltd,Customer B 1.10,05/05/2025,20.01%
D&E Valley Freight,D&E Valley Freight,05/05/2025,9.62%
Cahill Transport,Customer B 1.10,05/05/2025,20.01%
Bluestar Logistics Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Amalgamated National Logistics,Customer B 1.10,05/05/2025,20.01%
Allied Overnight Express Pty Ltd,Customer B 1.10,05/05/2025,20.01%
Airroad Pty Ltd,Customer A 1.15,05/05/2025,17.91%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Vellex Logistics Pty Ltd,Customer A 1.15,07/04/2025,18.78%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,07/04/2025,18.78%
TFMXPRESS Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Team Global Express Pty Ltd,Customer A 1.15,07/04/2025,18.78%
SRK Transport,Contractor C SRK,07/04/2025,13.32%
Northline Partnership,Customer A 1.15,07/04/2025,18.78%
Materia Family Trust,Contractor B Materia,07/04/2025,7.99%
Lakes Entrance Delivery Services,Contractor D LEDS,07/04/2025,0.00%
Hunter Express,Customer A 1.15,07/04/2025,18.78%
Hi Trans Express Pty Ltd,Customer A 1.15,07/04/2025,18.78%
G&G Gippsland Pty Ltd,Contractor A GFE,07/04/2025,10.34%
Freight Specialists Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Farm Balance Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Dux Manufacturing Ltd,Customer B 1.10,07/04/2025,20.93%
Direct Freight Express Pty Ltd,Customer B 1.10,07/04/2025,20.93%
D&E Valley Freight,D&E Valley Freight,07/04/2025,10.34%
Cahill Transport,Customer B 1.10,07/04/2025,20.93%
Bluestar Logistics Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Amalgamated National Logistics,Customer B 1.10,07/04/2025,20.93%
Allied Overnight Express Pty Ltd,Customer B 1.10,07/04/2025,20.93%
Airroad Pty Ltd,Customer A 1.15,07/04/2025,18.78%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Vellex Logistics Pty Ltd,Customer A 1.15,03/03/2025,19.28%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,03/03/2025,19.28%
TFMXPRESS Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Team Global Express Pty Ltd,Customer A 1.15,03/03/2025,19.28%
SRK Transport,Contractor C SRK,03/03/2025,13.77%
Northline Partnership,Customer A 1.15,03/03/2025,19.28%
Materia Family Trust,Contractor B Materia,03/03/2025,8.38%
Lakes Entrance Delivery Services,Contractor D LEDS,03/03/2025,0.00%
Hunter Express,Customer A 1.15,03/03/2025,19.28%
Hi Trans Express Pty Ltd,Customer A 1.15,03/03/2025,19.28%
G&G Gippsland Pty Ltd,Contractor A GFE,03/03/2025,10.75%
Freight Specialists Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Farm Balance Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Dux Manufacturing Ltd,Customer B 1.10,03/03/2025,21.45%
Direct Freight Express Pty Ltd,Customer B 1.10,03/03/2025,21.45%
D&E Valley Freight,D&E Valley Freight,03/03/2025,10.75%
Cahill Transport,Customer B 1.10,03/03/2025,21.45%
Bluestar Logistics Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Amalgamated National Logistics,Customer B 1.10,03/03/2025,21.45%
Allied Overnight Express Pty Ltd,Customer B 1.10,03/03/2025,21.45%
Airroad Pty Ltd,Customer A 1.15,03/03/2025,19.28%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Vellex Logistics Pty Ltd,Customer A 1.15,03/02/2025,19.15%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,03/02/2025,19.15%
TFMXPRESS Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Team Global Express Pty Ltd,Customer A 1.15,03/02/2025,19.15%
SRK Transport,Contractor C SRK,03/02/2025,13.65%
Northline Partnership,Customer A 1.15,03/02/2025,19.15%
Materia Family Trust,Contractor B Materia,03/02/2025,8.28%
Lakes Entrance Delivery Services,Contractor D LEDS,03/02/2025,0.00%
Hunter Express,Customer A 1.15,03/02/2025,19.15%
Hi Trans Express Pty Ltd,Customer A 1.15,03/02/2025,19.15%
G&G Gippsland Pty Ltd,Contractor A GFE,03/02/2025,10.64%
Freight Specialists Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Farm Balance Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Dux Manufacturing Ltd,Customer B 1.10,03/02/2025,21.32%
Direct Freight Express Pty Ltd,Customer B 1.10,03/02/2025,21.32%
D&E Valley Freight,D&E Valley Freight,03/02/2025,10.64%
Cahill Transport,Customer B 1.10,03/02/2025,21.32%
Bluestar Logistics Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Amalgamated National Logistics,Customer B 1.10,03/02/2025,21.32%
Allied Overnight Express Pty Ltd,Customer B 1.10,03/02/2025,21.32%
Airroad Pty Ltd,Customer A 1.15,03/02/2025,19.15%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Vellex Logistics Pty Ltd,Customer A 1.15,06/01/2025,17.20%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,06/01/2025,17.20%
TFMXPRESS Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Team Global Express Pty Ltd,Customer A 1.15,06/01/2025,17.20%
SRK Transport,Contractor C SRK,06/01/2025,11.93%
Northline Partnership,Customer A 1.15,06/01/2025,17.20%
Materia Family Trust,Contractor B Materia,06/01/2025,6.77%
Lakes Entrance Delivery Services,Contractor D LEDS,06/01/2025,0.00%
Hunter Express,Customer A 1.15,06/01/2025,17.20%
Hi Trans Express Pty Ltd,Customer A 1.15,06/01/2025,17.20%
G&G Gippsland Pty Ltd,Contractor A GFE,06/01/2025,9.04%
Freight Specialists Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Farm Balance Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Dux Manufacturing Ltd,Customer B 1.10,06/01/2025,19.28%
Direct Freight Express Pty Ltd,Customer B 1.10,06/01/2025,19.28%
D&E Valley Freight,D&E Valley Freight,06/01/2025,9.04%
Cahill Transport,Customer B 1.10,06/01/2025,19.28%
Bluestar Logistics Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Amalgamated National Logistics,Customer B 1.10,06/01/2025,19.28%
Allied Overnight Express Pty Ltd,Customer B 1.10,06/01/2025,19.28%
Airroad Pty Ltd,Customer A 1.15,06/01/2025,17.20%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Vellex Logistics Pty Ltd,Customer A 1.15,02/12/2024,16.51%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,02/12/2024,16.51%
TFMXPRESS Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Team Global Express Pty Ltd,Customer A 1.15,02/12/2024,16.51%
SRK Transport,Contractor C SRK,02/12/2024,11.31%
Northline Partnership,Customer A 1.15,02/12/2024,16.51%
Materia Family Trust,Contractor B Materia,02/12/2024,6.24%
Lakes Entrance Delivery Services,Contractor D LEDS,02/12/2024,0.00%
Hunter Express,Customer A 1.15,02/12/2024,16.51%
Hi Trans Express Pty Ltd,Customer A 1.15,02/12/2024,16.51%
G&G Gippsland Pty Ltd,Contractor A GFE,02/12/2024,8.47%
Freight Specialists Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Farm Balance Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Dux Manufacturing Ltd,Customer B 1.10,02/12/2024,18.55%
Direct Freight Express Pty Ltd,Customer B 1.10,02/12/2024,18.55%
D&E Valley Freight,D&E Valley Freight,02/12/2024,8.47%
Cahill Transport,Customer B 1.10,02/12/2024,18.55%
Bluestar Logistics Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Amalgamated National Logistics,Customer B 1.10,02/12/2024,18.55%
Allied Overnight Express Pty Ltd,Customer B 1.10,02/12/2024,18.55%
Airroad Pty Ltd,Customer A 1.15,02/12/2024,16.51%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Vellex Logistics Pty Ltd,Customer A 1.15,04/11/2024,16.55%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,04/11/2024,16.55%
TFMXPRESS Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Team Global Express Pty Ltd,Customer A 1.15,04/11/2024,16.55%
SRK Transport,Contractor C SRK,04/11/2024,11.36%
Northline Partnership,Customer A 1.15,04/11/2024,16.55%
Materia Family Trust,Contractor B Materia,04/11/2024,6.27%
Lakes Entrance Delivery Services,Contractor D LEDS,04/11/2024,0.00%
Hunter Express,Customer A 1.15,04/11/2024,16.55%
Hi Trans Express Pty Ltd,Customer A 1.15,04/11/2024,16.55%
G&G Gippsland Pty Ltd,Contractor A GFE,04/11/2024,8.51%
Freight Specialists Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Farm Balance Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Dux Manufacturing Ltd,Customer B 1.10,04/11/2024,18.60%
Direct Freight Express Pty Ltd,Customer B 1.10,04/11/2024,18.60%
D&E Valley Freight,D&E Valley Freight,04/11/2024,8.51%
Cahill Transport,Customer B 1.10,04/11/2024,18.60%
Bluestar Logistics Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Amalgamated National Logistics,Customer B 1.10,04/11/2024,18.60%
Allied Overnight Express Pty Ltd,Customer B 1.10,04/11/2024,18.60%
Airroad Pty Ltd,Customer A 1.15,04/11/2024,16.55%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Vellex Logistics Pty Ltd,Customer A 1.15,07/10/2024,17.10%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,07/10/2024,17.10%
TFMXPRESS Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Team Global Express Pty Ltd,Customer A 1.15,07/10/2024,17.10%
SRK Transport,Contractor C SRK,07/10/2024,11.84%
Northline Partnership,Customer A 1.15,07/10/2024,17.10%
Materia Family Trust,Contractor B Materia,07/10/2024,6.69%
Lakes Entrance Delivery Services,Contractor D LEDS,07/10/2024,0.00%
Hunter Express,Customer A 1.15,07/10/2024,17.10%
Hi Trans Express Pty Ltd,Customer A 1.15,07/10/2024,17.10%
G&G Gippsland Pty Ltd,Contractor A GFE,07/10/2024,8.96%
Freight Specialists Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Farm Balance Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Dux Manufacturing Ltd,Customer B 1.10,07/10/2024,19.17%
Direct Freight Express Pty Ltd,Customer B 1.10,07/10/2024,19.17%
D&E Valley Freight,D&E Valley Freight,07/10/2024,8.96%
Cahill Transport,Customer B 1.10,07/10/2024,19.17%
Bluestar Logistics Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Amalgamated National Logistics,Customer B 1.10,07/10/2024,19.17%
Allied Overnight Express Pty Ltd,Customer B 1.10,07/10/2024,19.17%
Airroad Pty Ltd,Customer A 1.15,07/10/2024,17.10%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Vellex Logistics Pty Ltd,Customer A 1.15,02/09/2024,19.08%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,02/09/2024,19.08%
TFMXPRESS Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Team Global Express Pty Ltd,Customer A 1.15,02/09/2024,19.08%
SRK Transport,Contractor C SRK,02/09/2024,13.59%
Northline Partnership,Customer A 1.15,02/09/2024,19.08%
Materia Family Trust,Contractor B Materia,02/09/2024,8.22%
Lakes Entrance Delivery Services,Contractor D LEDS,02/09/2024,0.00%
Hunter Express,Customer A 1.15,02/09/2024,19.08%
Hi Trans Express Pty Ltd,Customer A 1.15,02/09/2024,19.08%
G&G Gippsland Pty Ltd,Contractor A GFE,02/09/2024,10.58%
Freight Specialists Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Farm Balance Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Dux Manufacturing Ltd,Customer B 1.10,02/09/2024,21.24%
Direct Freight Express Pty Ltd,Customer B 1.10,02/09/2024,21.24%
D&E Valley Freight,D&E Valley Freight,02/09/2024,10.58%
Cahill Transport,Customer B 1.10,02/09/2024,21.24%
Bluestar Logistics Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Amalgamated National Logistics,Customer B 1.10,02/09/2024,21.24%
Allied Overnight Express Pty Ltd,Customer B 1.10,02/09/2024,21.24%
Airroad Pty Ltd,Customer A 1.15,02/09/2024,19.08%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Vellex Logistics Pty Ltd,Customer A 1.15,05/08/2024,19.80%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,05/08/2024,19.80%
TFMXPRESS Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Team Global Express Pty Ltd,Customer A 1.15,05/08/2024,19.80%
SRK Transport,Contractor C SRK,05/08/2024,14.22%
Northline Partnership,Customer A 1.15,05/08/2024,19.80%
Materia Family Trust,Contractor B Materia,05/08/2024,8.77%
Lakes Entrance Delivery Services,Contractor D LEDS,05/08/2024,0.00%
Hunter Express,Customer A 1.15,05/08/2024,19.80%
Hi Trans Express Pty Ltd,Customer A 1.15,05/08/2024,19.80%
G&G Gippsland Pty Ltd,Contractor A GFE,05/08/2024,11.17%
Freight Specialists Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Farm Balance Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Dux Manufacturing Ltd,Customer B 1.10,05/08/2024,21.99%
