Company,Levy Group,Effective Date,Fuel Surcharge
Direct Freight Express Pty Ltd,Customer B 1.10,05/08/2024,21.99%
D&E Valley Freight,D&E Valley Freight,05/08/2024,11.17%
Cahill Transport,Customer B 1.10,05/08/2024,21.99%
Bluestar Logistics Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Amalgamated National Logistics,Customer B 1.10,05/08/2024,21.99%
Allied Overnight Express Pty Ltd,Customer B 1.10,05/08/2024,21.99%
Airroad Pty Ltd,Customer A 1.15,05/08/2024,19.80%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Vellex Logistics Pty Ltd,Customer A 1.15,08/07/2024,19.82%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,08/07/2024,19.82%
TFMXPRESS Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Team Global Express Pty Ltd,Customer A 1.15,08/07/2024,19.82%
SRK Transport,Contractor C SRK,08/07/2024,14.25%
Northline Partnership,Customer A 1.15,08/07/2024,19.82%
Materia Family Trust,Contractor B Materia,08/07/2024,8.79%
Lakes Entrance Delivery Services,Contractor D LEDS,08/07/2024,0.00%
Hunter Express,Customer A 1.15,08/07/2024,19.82%
Hi Trans Express Pty Ltd,Customer A 1.15,08/07/2024,19.82%
G&G Gippsland Pty Ltd,Contractor A GFE,08/07/2024,11.19%
Freight Specialists Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Farm Balance Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Dux Manufacturing Ltd,Customer B 1.10,08/07/2024,22.02%
Direct Freight Express Pty Ltd,Customer B 1.10,08/07/2024,22.02%
D&E Valley Freight,D&E Valley Freight,08/07/2024,11.19%
Cahill Transport,Customer B 1.10,08/07/2024,22.02%
Bluestar Logistics Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Amalgamated National Logistics,Customer B 1.10,08/07/2024,22.02%
Allied Overnight Express Pty Ltd,Customer B 1.10,08/07/2024,22.02%
Airroad Pty Ltd,Customer A 1.15,08/07/2024,19.82%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Vellex Logistics Pty Ltd,Customer A 1.15,03/06/2024,21.03%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,03/06/2024,21.03%
TFMXPRESS Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Team Global Express Pty Ltd,Customer A 1.15,03/06/2024,21.03%
SRK Transport,Contractor C SRK,03/06/2024,15.32%
Northline Partnership,Customer A 1.15,03/06/2024,21.03%
Materia Family Trust,Contractor B Materia,03/06/2024,9.73%
Lakes Entrance Delivery Services,Contractor D LEDS,03/06/2024,0.00%
Hunter Express,Customer A 1.15,03/06/2024,21.03%
Hi Trans Express Pty Ltd,Customer A 1.15,03/06/2024,21.03%
G&G Gippsland Pty Ltd,Contractor A GFE,03/06/2024,12.19%
Freight Specialists Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Farm Balance Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Dux Manufacturing Ltd,Customer B 1.10,03/06/2024,23.29%
Direct Freight Express Pty Ltd,Customer B 1.10,03/06/2024,23.29%
D&E Valley Freight,D&E Valley Freight,03/06/2024,12.19%
Cahill Transport,Customer B 1.10,03/06/2024,23.29%
Bluestar Logistics Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Amalgamated National Logistics,Customer B 1.10,03/06/2024,23.29%
Allied Overnight Express Pty Ltd,Customer B 1.10,03/06/2024,23.29%
Airroad Pty Ltd,Customer A 1.15,03/06/2024,21.03%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Vellex Logistics Pty Ltd,Customer A 1.15,06/05/2024,21.39%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,06/05/2024,21.39%
TFMXPRESS Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Team Global Express Pty Ltd,Customer A 1.15,06/05/2024,21.39%
SRK Transport,Contractor C SRK,06/05/2024,15.63%
Northline Partnership,Customer A 1.15,06/05/2024,21.39%
Materia Family Trust,Contractor B Materia,06/05/2024,10.00%
Lakes Entrance Delivery Services,Contractor D LEDS,06/05/2024,0.00%
Hunter Express,Customer A 1.15,06/05/2024,21.39%
Hi Trans Express Pty Ltd,Customer A 1.15,06/05/2024,21.39%
G&G Gippsland Pty Ltd,Contractor A GFE,06/05/2024,12.48%
Freight Specialists Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Farm Balance Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Dux Manufacturing Ltd,Customer B 1.10,06/05/2024,23.65%
Direct Freight Express Pty Ltd,Customer B 1.10,06/05/2024,23.65%
D&E Valley Freight,D&E Valley Freight,06/05/2024,12.48%
Cahill Transport,Customer B 1.10,06/05/2024,23.65%
Bluestar Logistics Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Amalgamated National Logistics,Customer B 1.10,06/05/2024,23.65%
Allied Overnight Express Pty Ltd,Customer B 1.10,06/05/2024,23.65%
Airroad Pty Ltd,Customer A 1.15,06/05/2024,21.39%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Vellex Logistics Pty Ltd,Customer A 1.15,08/04/2024,21.30%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,08/04/2024,21.30%
TFMXPRESS Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Team Global Express Pty Ltd,Customer A 1.15,08/04/2024,21.30%
SRK Transport,Contractor C SRK,08/04/2024,15.56%
Northline Partnership,Customer A 1.15,08/04/2024,21.30%
Materia Family Trust,Contractor B Materia,08/04/2024,9.94%
Lakes Entrance Delivery Services,Contractor D LEDS,08/04/2024,0.00%
Hunter Express,Customer A 1.15,08/04/2024,21.30%
Hi Trans Express Pty Ltd,Customer A 1.15,08/04/2024,21.30%
G&G Gippsland Pty Ltd,Contractor A GFE,08/04/2024,12.41%
Freight Specialists Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Farm Balance Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Dux Manufacturing Ltd,Customer B 1.10,08/04/2024,23.57%
Direct Freight Express Pty Ltd,Customer B 1.10,08/04/2024,23.57%
D&E Valley Freight,D&E Valley Freight,08/04/2024,12.41%
Cahill Transport,Customer B 1.10,08/04/2024,23.57%
Bluestar Logistics Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Amalgamated National Logistics,Customer B 1.10,08/04/2024,23.57%
Allied Overnight Express Pty Ltd,Customer B 1.10,08/04/2024,23.57%
Airroad Pty Ltd,Customer A 1.15,08/04/2024,21.30%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Vellex Logistics Pty Ltd,Customer A 1.15,04/03/2024,21.29%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,04/03/2024,21.29%
TFMXPRESS Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Team Global Express Pty Ltd,Customer A 1.15,04/03/2024,21.29%
SRK Transport,Contractor C SRK,04/03/2024,15.54%
Northline Partnership,Customer A 1.15,04/03/2024,21.29%
Materia Family Trust,Contractor B Materia,04/03/2024,9.93%
Lakes Entrance Delivery Services,Contractor D LEDS,04/03/2024,0.00%
Hunter Express,Customer A 1.15,04/03/2024,21.29%
Hi Trans Express Pty Ltd,Customer A 1.15,04/03/2024,21.29%
G&G Gippsland Pty Ltd,Contractor A GFE,04/03/2024,12.40%
Freight Specialists Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Farm Balance Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Dux Manufacturing Ltd,Customer B 1.10,04/03/2024,23.55%
Direct Freight Express Pty Ltd,Customer B 1.10,04/03/2024,23.55%
D&E Valley Freight,D&E Valley Freight,04/03/2024,12.40%
Cahill Transport,Customer B 1.10,04/03/2024,23.55%
Bluestar Logistics Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Amalgamated National Logistics,Customer B 1.10,04/03/2024,23.55%
Allied Overnight Express Pty Ltd,Customer B 1.10,04/03/2024,23.55%
Airroad Pty Ltd,Customer A 1.15,04/03/2024,21.29%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Vellex Logistics Pty Ltd,Customer A 1.15,05/02/2024,19.49%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,05/02/2024,19.49%
TFMXPRESS Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Team Global Express Pty Ltd,Customer A 1.15,05/02/2024,19.49%
SRK Transport,Contractor C SRK,05/02/2024,13.96%
Northline Partnership,Customer A 1.15,05/02/2024,19.49%
Materia Family Trust,Contractor B Materia,05/02/2024,8.54%
Lakes Entrance Delivery Services,Contractor D LEDS,05/02/2024,0.00%
Hunter Express,Customer A 1.15,05/02/2024,19.49%
Hi Trans Express Pty Ltd,Customer A 1.15,05/02/2024,19.49%
G&G Gippsland Pty Ltd,Contractor A GFE,05/02/2024,10.92%
Freight Specialists Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Farm Balance Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Dux Manufacturing Ltd,Customer B 1.10,05/02/2024,21.68%
Direct Freight Express Pty Ltd,Customer B 1.10,05/02/2024,21.68%
D&E Valley Freight,D&E Valley Freight,05/02/2024,10.92%
Cahill Transport,Customer B 1.10,05/02/2024,21.68%
Bluestar Logistics Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Amalgamated National Logistics,Customer B 1.10,05/02/2024,21.68%
Allied Overnight Express Pty Ltd,Customer B 1.10,05/02/2024,21.68%
Airroad Pty Ltd,Customer A 1.15,05/02/2024,19.49%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Vellex Logistics Pty Ltd,Customer A 1.15,08/01/2024,21.54%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,08/01/2024,21.54%
TFMXPRESS Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Team Global Express Pty Ltd,Customer A 1.15,08/01/2024,21.54%
SRK Transport,Contractor C SRK,08/01/2024,15.76%
Northline Partnership,Customer A 1.15,08/01/2024,21.54%
Materia Family Trust,Contractor B Materia,08/01/2024,10.12%
Lakes Entrance Delivery Services,Contractor D LEDS,08/01/2024,0.00%
Hunter Express,Customer A 1.15,08/01/2024,21.54%
Hi Trans Express Pty Ltd,Customer A 1.15,08/01/2024,21.54%
G&G Gippsland Pty Ltd,Contractor A GFE,08/01/2024,12.60%
Freight Specialists Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Farm Balance Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Dux Manufacturing Ltd,Customer B 1.10,08/01/2024,23.81%
Direct Freight Express Pty Ltd,Customer B 1.10,08/01/2024,23.81%
D&E Valley Freight,D&E Valley Freight,08/01/2024,12.60%
Cahill Transport,Customer B 1.10,08/01/2024,23.81%
Bluestar Logistics Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Amalgamated National Logistics,Customer B 1.10,08/01/2024,23.81%
Allied Overnight Express Pty Ltd,Customer B 1.10,08/01/2024,23.81%
Airroad Pty Ltd,Customer A 1.15,08/01/2024,21.54%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Vellex Logistics Pty Ltd,Customer A 1.15,04/12/2023,25.11%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,04/12/2023,25.11%
TFMXPRESS Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Team Global Express Pty Ltd,Customer A 1.15,04/12/2023,25.11%
SRK Transport,Contractor C SRK,04/12/2023,18.93%
Northline Partnership,Customer A 1.15,04/12/2023,25.11%
Materia Family Trust,Contractor B Materia,04/12/2023,12.88%
Lakes Entrance Delivery Services,Contractor D LEDS,04/12/2023,0.00%
Hunter Express,Customer A 1.15,04/12/2023,25.11%
Hi Trans Express Pty Ltd,Customer A 1.15,04/12/2023,25.11%
G&G Gippsland Pty Ltd,Contractor A GFE,04/12/2023,15.54%
Freight Specialists Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Farm Balance Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Dux Manufacturing Ltd,Customer B 1.10,04/12/2023,27.55%
Direct Freight Express Pty Ltd,Customer B 1.10,04/12/2023,27.55%
D&E Valley Freight,D&E Valley Freight,04/12/2023,15.54%
Cahill Transport,Customer B 1.10,04/12/2023,27.55%
Bluestar Logistics Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Amalgamated National Logistics,Customer B 1.10,04/12/2023,27.55%
Allied Overnight Express Pty Ltd,Customer B 1.10,04/12/2023,27.55%
Airroad Pty Ltd,Customer A 1.15,04/12/2023,25.11%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Vellex Logistics Pty Ltd,Customer A 1.15,06/11/2023,26.96%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,06/11/2023,26.96%
TFMXPRESS Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Team Global Express Pty Ltd,Customer A 1.15,06/11/2023,26.96%
SRK Transport,Contractor C SRK,06/11/2023,20.56%
Northline Partnership,Customer A 1.15,06/11/2023,26.96%
Materia Family Trust,Contractor B Materia,06/11/2023,14.30%
Lakes Entrance Delivery Services,Contractor D LEDS,06/11/2023,0.00%
Hunter Express,Customer A 1.15,06/11/2023,26.96%
Hi Trans Express Pty Ltd,Customer A 1.15,06/11/2023,26.96%
G&G Gippsland Pty Ltd,Contractor A GFE,06/11/2023,17.06%
Freight Specialists Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Farm Balance Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Dux Manufacturing Ltd,Customer B 1.10,06/11/2023,29.48%
Direct Freight Express Pty Ltd,Customer B 1.10,06/11/2023,29.48%
D&E Valley Freight,D&E Valley Freight,06/11/2023,17.06%
Cahill Transport,Customer B 1.10,06/11/2023,29.48%
Bluestar Logistics Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Amalgamated National Logistics,Customer B 1.10,06/11/2023,29.48%
Allied Overnight Express Pty Ltd,Customer B 1.10,06/11/2023,29.48%
Airroad Pty Ltd,Customer A 1.15,06/11/2023,26.96%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Vellex Logistics Pty Ltd,Customer A 1.15,02/10/2023,25.84%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,02/10/2023,25.84%
TFMXPRESS Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Team Global Express Pty Ltd,Customer A 1.15,02/10/2023,25.84%
SRK Transport,Contractor C SRK,02/10/2023,19.57%
Northline Partnership,Customer A 1.15,02/10/2023,25.84%
Materia Family Trust,Contractor B Materia,02/10/2023,13.44%
Lakes Entrance Delivery Services,Contractor D LEDS,02/10/2023,0.00%
Hunter Express,Customer A 1.15,02/10/2023,25.84%
Hi Trans Express Pty Ltd,Customer A 1.15,02/10/2023,25.84%
G&G Gippsland Pty Ltd,Contractor A GFE,02/10/2023,16.13%
Freight Specialists Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Farm Balance Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Dux Manufacturing Ltd,Customer B 1.10,02/10/2023,28.31%
Direct Freight Express Pty Ltd,Customer B 1.10,02/10/2023,28.31%
D&E Valley Freight,D&E Valley Freight,02/10/2023,16.13%
Cahill Transport,Customer B 1.10,02/10/2023,28.31%
Bluestar Logistics Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Amalgamated National Logistics,Customer B 1.10,02/10/2023,28.31%
Allied Overnight Express Pty Ltd,Customer B 1.10,02/10/2023,28.31%
Airroad Pty Ltd,Customer A 1.15,02/10/2023,25.84%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Vellex Logistics Pty Ltd,Customer A 1.15,04/09/2023,23.29%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,04/09/2023,23.29%
TFMXPRESS Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Team Global Express Pty Ltd,Customer A 1.15,04/09/2023,23.29%
SRK Transport,Contractor C SRK,04/09/2023,17.31%
Northline Partnership,Customer A 1.15,04/09/2023,23.29%
Materia Family Trust,Contractor B Materia,04/09/2023,11.47%
Lakes Entrance Delivery Services,Contractor D LEDS,04/09/2023,0.00%
Hunter Express,Customer A 1.15,04/09/2023,23.29%
Hi Trans Express Pty Ltd,Customer A 1.15,04/09/2023,23.29%
G&G Gippsland Pty Ltd,Contractor A GFE,04/09/2023,14.04%
Freight Specialists Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Farm Balance Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Dux Manufacturing Ltd,Customer B 1.10,04/09/2023,25.64%
Direct Freight Express Pty Ltd,Customer B 1.10,04/09/2023,25.64%
D&E Valley Freight,D&E Valley Freight,04/09/2023,14.04%
Cahill Transport,Customer B 1.10,04/09/2023,25.64%
Bluestar Logistics Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Amalgamated National Logistics,Customer B 1.10,04/09/2023,25.64%
Allied Overnight Express Pty Ltd,Customer B 1.10,04/09/2023,25.64%
Airroad Pty Ltd,Customer A 1.15,04/09/2023,23.29%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Vellex Logistics Pty Ltd,Customer A 1.15,07/08/2023,17.66%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,07/08/2023,17.66%
TFMXPRESS Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Team Global Express Pty Ltd,Customer A 1.15,07/08/2023,17.66%
SRK Transport,Contractor C SRK,07/08/2023,12.34%
Northline Partnership,Customer A 1.15,07/08/2023,17.66%
Materia Family Trust,Contractor B Materia,07/08/2023,7.13%
Lakes Entrance Delivery Services,Contractor D LEDS,07/08/2023,0.00%
Hunter Express,Customer A 1.15,07/08/2023,17.66%
Hi Trans Express Pty Ltd,Customer A 1.15,07/08/2023,17.66%
G&G Gippsland Pty Ltd,Contractor A GFE,07/08/2023,9.42%
Freight Specialists Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Farm Balance Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Dux Manufacturing Ltd,Customer B 1.10,07/08/2023,19.76%
Direct Freight Express Pty Ltd,Customer B 1.10,07/08/2023,19.76%
D&E Valley Freight,D&E Valley Freight,07/08/2023,9.42%
Cahill Transport,Customer B 1.10,07/08/2023,19.76%
Bluestar Logistics Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Amalgamated National Logistics,Customer B 1.10,07/08/2023,19.76%
Allied Overnight Express Pty Ltd,Customer B 1.10,07/08/2023,19.76%
Airroad Pty Ltd,Customer A 1.15,07/08/2023,17.66%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Vellex Logistics Pty Ltd,Customer A 1.15,10/07/2023,17.35%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,10/07/2023,17.35%
TFMXPRESS Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Team Global Express Pty Ltd,Customer A 1.15,10/07/2023,17.35%
SRK Transport,Contractor C SRK,10/07/2023,12.06%
Northline Partnership,Customer A 1.15,10/07/2023,17.35%
Materia Family Trust,Contractor B Materia,10/07/2023,6.89%
Lakes Entrance Delivery Services,Contractor D LEDS,10/07/2023,0.00%
Hunter Express,Customer A 1.15,10/07/2023,17.35%
Hi Trans Express Pty Ltd,Customer A 1.15,10/07/2023,17.35%
G&G Gippsland Pty Ltd,Contractor A GFE,10/07/2023,9.16%
Freight Specialists Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Farm Balance Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Dux Manufacturing Ltd,Customer B 1.10,10/07/2023,19.43%
Direct Freight Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%
D&E Valley Freight,D&E Valley Freight,10/07/2023,9.16%
Cahill Transport,Customer B 1.10,10/07/2023,19.43%
Bluestar Logistics Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Amalgamated National Logistics,Customer B 1.10,10/07/2023,19.43%
Allied Overnight Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%
Airroad Pty Ltd,Customer A 1.15,10/07/2023,17.35%
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Vellex Logistics Pty Ltd,Customer A 1.15,05/06/2023,18.34%
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,05/06/2023,18.34%
TFMXPRESS Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Team Global Express Pty Ltd,Customer A 1.15,05/06/2023,18.34%
SRK Transport,Contractor C SRK,05/06/2023,12.93%
Northline Partnership,Customer A 1.15,05/06/2023,18.34%
Materia Family Trust,Contractor B Materia,05/06/2023,7.65%
Lakes Entrance Delivery Services,Contractor D LEDS,05/06/2023,0.00%
Hunter Express,Customer A 1.15,05/06/2023,18.34%
Hi Trans Express Pty Ltd,Customer A 1.15,05/06/2023,18.34%
G&G Gippsland Pty Ltd,Contractor A GFE,05/06/2023,9.98%
Freight Specialists Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Farm Balance Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Dux Manufacturing Ltd,Customer B 1.10,05/06/2023,20.47%
Direct Freight Express Pty Ltd,Customer B 1.10,05/06/2023,20.47%
D&E Valley Freight,D&E Valley Freight,05/06/2023,9.98%
Cahill Transport,Customer B 1.10,05/06/2023,20.47%
Bluestar Logistics Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Amalgamated National Logistics,Customer B 1.10,05/06/2023,20.47%
Allied Overnight Express Pty Ltd,Customer B 1.10,05/06/2023,20.47%
Airroad Pty Ltd,Customer A 1.15,05/06/2023,18.34%
